episode_id,entity_type,canonical_name,mention_text,platform,source_url,sentiment_label,is_editorial,confidence,needs_review,review_reason,context_snippet,quoted_text,facts_json
1359,report,study,study,,,positive,true,0.8500,true,Study source and details not specified,"One study, for example, found that chat GPT traffic converted at 16% as opposed to Google organics 1.76%, a 9x difference in the conversion rate.","chat GPT traffic converted at 16% as opposed to Google organics 1.76%, a 9x difference in the conversion rate.","[{""fact_key"": ""chatgpt_conversion_rate"", ""fact_value"": 0.16, ""confidence"": 0.8}, {""fact_key"": ""google_organic_conversion_rate"", ""fact_value"": 0.0176, ""confidence"": 0.8}]"
1359,software_product,Sora app,Sora app,,,neutral,true,0.8500,false,,"This reflects something that I said back when they launched the Sora app. To anyone watching the numbers, it has been completely inevitable that at some point chat GPT was going to have to be an ad-supported model.",,"[{""fact_key"": ""Sora_app_launch"", ""fact_value"": ""OpenAI launched Sora app before ads in ChatGPT"", ""confidence"": 0.8}]"
1359,software_product,You Can With AI,You Can With AI podcast,,,neutral,true,0.9000,false,,"All right, let's talk about the signal versus the noise in enterprise AI. The challenge right now isn't just about what's possible, it's about what's practical. That's the entire focus of the You Can With AI podcast I host for KPMG.","The challenge right now isn't just about what's possible, it's about what's practical. That's the entire focus of the You Can With AI podcast I host for KPMG.","[{""fact_key"": ""podcast_focus"", ""fact_value"": ""focus on deployment and responsible scaling of AI"", ""confidence"": 0.9}]"
1359,software_product,ZenFlow,ZenFlow,,https://zenflow.free,positive,true,0.9500,false,,Enter ZenFlow. ZenFlow takes you from vibe coding to AI-first engineering. It's the first AI orchestration layer that brings discipline to the chaos.,"ZenFlow takes you from vibe coding to AI-first engineering. It's the first AI orchestration layer that brings discipline to the chaos. It transforms freeform prompting into spec-driven workflows and multi-agent verification, where agents actually cross-check each other to prevent drift.","[{""fact_key"": ""product_description"", ""fact_value"": ""AI orchestration layer transforming prompting into workflows with multi-agent verification"", ""confidence"": 0.95}]"
1359,software_product,AI Strategy Compass,AI Strategy Compass,,https://aidailybrief.ai/compass,positive,true,0.9000,false,,Our forthcoming AI Strategy Compass tool is ready to start to be tested. This is a power tool for anyone who is responsible for AI adoption or AI transformation inside their companies.,Our forthcoming AI Strategy Compass tool is ready to start to be tested. This is a power tool for anyone who is responsible for AI adoption or AI transformation inside their companies.,"[{""fact_key"": ""tool_purpose"", ""fact_value"": ""tool for AI adoption and transformation management"", ""confidence"": 0.9}]"
1359,software_product,Gemini,Gemini,,,negative,true,0.8500,false,,"Now they're going to have to launch ads and they're going to suck and people are going to be like, this sucks, I'll just go to Gemini.","people are going to be like, this sucks, I'll just go to Gemini.",[]
1359,software_product,American Express Travel Concierge,American Express Travel Concierge,,,neutral,true,0.8000,false,,Some of the obvious examples that come to mind are the American Express Travel Concierge or the TurboTax tax prep assistant.,,[]
1359,software_product,TurboTax tax prep assistant,TurboTax tax prep assistant,,,neutral,true,0.8000,false,,Some of the obvious examples that come to mind are the American Express Travel Concierge or the TurboTax tax prep assistant.,,[]
1359,software_product,interviewcoach.ai,interviewcoach.ai,,,positive,true,0.8500,false,,Here we have an example of interviewcoach.ai where the ad unit itself shows you that it's part of the AI founders grant program.,Here we have an example of interviewcoach.ai where the ad unit itself shows you that it's part of the AI founders grant program.,"[{""fact_key"": ""example_ad_unit"", ""fact_value"": ""part of AI founders grant program"", ""confidence"": 0.85}]"
1360,software_product,ChatGPT,ChatGPT,,,positive,true,0.9000,false,,"The first ingredient, knowledge and pre-training, is what fueled the original ChatGPT moment in 2022.","The first ingredient, knowledge and pre-training, is what fueled the original ChatGPT moment in 2022.","[{""fact_key"": ""launch_year"", ""fact_value"": 2022, ""confidence"": 0.9}]"
1360,model,O1,O1,,,neutral,true,0.8500,false,,"The second, reasoning and inference-time compute, came with the release of O1 in late 2024.","The second, reasoning and inference-time compute, came with the release of O1 in late 2024.","[{""fact_key"": ""release_date"", ""fact_value"": ""late 2024"", ""confidence"": 0.85}]"
1360,software_product,Cloud Code,Cloud Code,,,positive,true,0.9000,false,,"The third, iteration and long-horizon agents, came in the last few weeks with Cloud Code and other coding agents crossing a capability threshold.","The third, iteration and long-horizon agents, came in the last few weeks with Cloud Code and other coding agents crossing a capability threshold.","[{""fact_key"": ""capability"", ""fact_value"": ""long-horizon agent iteration"", ""confidence"": 0.9}]"
1360,model,GPT 5.2,GPT 5.2,,,neutral,true,0.9000,false,,"So what? Well, soon, they say, you'll be able to hire an agent. Which, with a hat-tip to Sarah Guo, they call one litmus test for AGI. You can hire GPT 5.2 or Claude or Grock or Gemini today.",You can hire GPT 5.2 or Claude or Grock or Gemini today.,"[{""fact_key"": ""availability"", ""fact_value"": ""available today"", ""confidence"": 0.9}]"
1360,model,Claude,Claude,,,neutral,true,0.9000,false,,"So what? Well, soon, they say, you'll be able to hire an agent. Which, with a hat-tip to Sarah Guo, they call one litmus test for AGI. You can hire GPT 5.2 or Claude or Grock or Gemini today.",You can hire GPT 5.2 or Claude or Grock or Gemini today.,"[{""fact_key"": ""availability"", ""fact_value"": ""available today"", ""confidence"": 0.9}]"
1360,model,Grock,Grock,,,neutral,true,0.9000,false,,"So what? Well, soon, they say, you'll be able to hire an agent. Which, with a hat-tip to Sarah Guo, they call one litmus test for AGI. You can hire GPT 5.2 or Claude or Grock or Gemini today.",You can hire GPT 5.2 or Claude or Grock or Gemini today.,"[{""fact_key"": ""availability"", ""fact_value"": ""available today"", ""confidence"": 0.9}]"
1360,model,Gemini,Gemini,,,neutral,true,0.9000,false,,"So what? Well, soon, they say, you'll be able to hire an agent. Which, with a hat-tip to Sarah Guo, they call one litmus test for AGI. You can hire GPT 5.2 or Claude or Grock or Gemini today.",You can hire GPT 5.2 or Claude or Grock or Gemini today.,"[{""fact_key"": ""availability"", ""fact_value"": ""available today"", ""confidence"": 0.9}]"
1360,software_product,Open Evidence Deep Consult,open evidences deep consult,,,positive,true,0.8000,true,Unclear exact product name and spelling,"In medicine, open evidences deep consult functions as a specialist.","In medicine, open evidences deep consult functions as a specialist.","[{""fact_key"": ""domain"", ""fact_value"": ""medicine"", ""confidence"": 0.8}]"
1360,software_product,Harvey,Harvey's agents,,,positive,true,0.8500,false,,"In law, Harvey's agents function as an associate.","In law, Harvey's agents function as an associate.","[{""fact_key"": ""domain"", ""fact_value"": ""law"", ""confidence"": 0.85}]"
1360,software_product,GitHub Copilot,GitHub Copilot,,,neutral,true,0.9000,false,,"When GPT-3 first came out, the primary use case for AI was the GitHub Copilot. The best it could do was complete the line of code you were already writing.","When GPT-3 first came out, the primary use case for AI was the GitHub Copilot.","[{""fact_key"": ""use_case"", ""fact_value"": ""code completion"", ""confidence"": 0.9}]"
1361,model,NVIDIA Cling,NVIDIA Cling,,,positive,true,0.8500,false,,"NVIDIA, Cling is arguably leading the field with their new motion control technology.",,"[{""fact_key"": ""technology"", ""fact_value"": ""New motion control technology"", ""confidence"": 0.85}]"
1361,model,ZAI,ZAI,,,neutral,true,0.8000,false,,"ZAI, KimiK2, Quan3 are all in the same ballpark as the best models from the West.",,[]
1361,model,KimiK2,KimiK2,,,neutral,true,0.8000,false,,"ZAI, KimiK2, Quan3 are all in the same ballpark as the best models from the West.",,[]
1361,model,Quan3,Quan3,,,neutral,true,0.8000,false,,"ZAI, KimiK2, Quan3 are all in the same ballpark as the best models from the West.",,[]
1361,software_product,Huawei AI development stack,Huawei chips and software,,,positive,true,0.8500,false,,"Earlier this week, ZAI unveiled their new first model trained entirely on Huawei chips and software.",ZAI unveiled their new first model trained entirely on Huawei chips and software. The announcement was a proof of concept that Huawei now has a fully capable AI development stack.,"[{""fact_key"": ""proof_of_concept"", ""fact_value"": ""Huawei has a fully capable AI development stack"", ""confidence"": 0.85}]"
1361,other,You Can With AI,You Can With AI,,,positive,true,0.9000,true,podcast type not in locked taxonomy,"Another podcast that I have had the privilege to host, which is called You Can With AI from KPMG. Season one was designed to be a set of real stories from real leaders making AI work in their organizations.",,[]
1361,software_product,Superintelligent,Superintelligent,,,positive,true,0.9000,false,,Superintelligent deploys voice agents to interview people and combines proprietary intelligence to give AI roadmap recommendations.,Superintelligent is a platform that helps your company figure out how to use AI better. We deploy voice agents to interview people across your company and give recommendations.,"[{""fact_key"": ""functionality"", ""fact_value"": ""Voice agents interview company employees and provide AI use case recommendations"", ""confidence"": 0.9}]"
1361,software_product,AI Strategy Compass,AI Strategy Compass,,https://aidailybrief.ai/compass,positive,true,0.9000,false,,"The AI Strategy Compass tool from Superintelligent allows automated, self-managed AI adoption and transformation with a different cost structure.",Our forthcoming AI Strategy Compass tool is ready to start to be tested. It's a power tool for anyone responsible for AI adoption or transformation inside companies.,"[{""fact_key"": ""purpose"", ""fact_value"": ""Tool for AI adoption and transformation management"", ""confidence"": 0.9}]"
1363,software_product,Torch,Torch,,,positive,true,0.9000,false,,"OpenAI acquired Torch, a health tech startup unifying medical records for AI use.","Torch operates a platform to unify medical records including lab results, prescriptions, and appointment notes while storing them in a format that's easily discoverable for AI.","[{""fact_key"": ""function"", ""fact_value"": ""Platform to unify medical records for AI discoverability"", ""confidence"": 0.9}]"
1363,other,You Can With AI,You Can With AI,,,positive,true,0.8500,true,Podcast mentioned but podcast is not in locked taxonomy; needs review if podcast is acceptable or should be 'other'.,Another podcast hosted by the speaker called You Can With AI from KPMG.,You Can With AI from KPMG. Season one was designed to be a set of real stories from real leaders making AI work in their organizations.,[]
1363,model,GPT-5,GPT-5,,,negative,true,0.9500,false,,Discussion of GPT-5 release and its problems including deprecation and perception issues.,Things started pretty inauspiciously in August with the release of GPT-5.,"[{""fact_key"": ""release_date"", ""fact_value"": ""August 2025"", ""confidence"": 0.9}, {""fact_key"": ""issues"", ""fact_value"": ""Deprecation and poor perception of performance jump"", ""confidence"": 0.9}]"
1363,model,Gemini 3,Gemini 3,,,positive,true,0.9000,false,,"Google released Gemini 3 in November, impressing many with its intellectual and work task performance.","When Gemini 3 came out, people were extremely excited about it.","[{""fact_key"": ""release_date"", ""fact_value"": ""November 2025"", ""confidence"": 0.9}, {""fact_key"": ""performance"", ""fact_value"": ""Strong performance on intellectual and work tasks"", ""confidence"": 0.9}]"
1363,model,Nano Banana Pro,Nano Banana Pro,,,positive,true,0.8500,false,,Part of Google's Gemini 3 model family with strong image generation capabilities.,Nano Banana Pro's ability to make infographics opened up all sorts of totally new possible use cases.,"[{""fact_key"": ""capability"", ""fact_value"": ""Infographic generation"", ""confidence"": 0.9}]"
1363,model,GPT 5.2,GPT 5.2,,,positive,true,0.9000,false,,OpenAI released GPT 5.2 and a new chat GPT images model as part of their core feature focus.,"That got us to GPT 5.2, as well as the new chat GPT images model.","[{""fact_key"": ""model_type"", ""fact_value"": ""Reasoning model update and image generation 1.5 model"", ""confidence"": 0.9}]"
1363,model,Claude Opus 4.5,Claude Opus 4.5,,,positive,true,0.9000,false,,Claude Opus 4.5 is considered by some to be the most important model release of 2025.,The opinion on this model has done nothing but go up and up and up and up.,"[{""fact_key"": ""reputation"", ""fact_value"": ""Increasingly positive reception and importance"", ""confidence"": 0.9}]"
1363,software_product,Cowork,Cowork,,,positive,true,0.9000,false,,Cowork is a product released by Anthropic to broaden access to Claude Code.,"Anthropic released Cowork, tripling down in that way on their source of narrative momentum.","[{""fact_key"": ""function"", ""fact_value"": ""Product to bring Claude Code to more users"", ""confidence"": 0.9}]"
1363,model,Apple Intelligence,Apple Intelligence,,,positive,true,0.8500,false,,Google and Apple announced a deal that Apple Intelligence will use Gemini models.,Forthcoming versions of Apple Intelligence will be powered by Gemini models.,"[{""fact_key"": ""partnership"", ""fact_value"": ""Apple Intelligence to be powered by Gemini models"", ""confidence"": 0.9}]"
1363,account,Dan Mack,Dan Mack,x,,positive,true,0.8500,true,posting_context_retyped_to_account,Dan Mack tweeted rumors about GPT 5.3 codenamed Garlic coming soon.,"GPT 5.3 codenamed Garlic coming soon according to a source, a very reliable source, batting 1000.","[{""fact_key"": ""rumor"", ""fact_value"": ""GPT 5.3 Garlic model expected soon with stronger pre-training and reasoning"", ""confidence"": 0.7}]"
1363,account,I Rule the World,I Rule the World,x,,neutral,true,0.8000,false,,AI leaker account I Rule the World shared info about GPT 5.2 being rushed and full model dropping soon.,The 5.2 model that we got was a rushed early checkpoint and that the full model is going to drop in January.,"[{""fact_key"": ""rumor"", ""fact_value"": ""GPT 5.2 was rushed early checkpoint; full model expected in January"", ""confidence"": 0.7}]"
1363,account,Andrew Curran,Andrew Curran,x,,neutral,true,0.8000,true,posting_context_retyped_to_account,"Andrew Curran tweeted about chat acting differently, possibly due to new personality test group.",My chat is acting quite differently as of last night. I assumed it was part of a new personality test group.,[]
1363,account,VB,VB from OpenAI's developer experience team,x,,neutral,true,0.7500,true,low_confidence,VB's eyes emoji post sparked speculation about upcoming OpenAI model updates.,VB from OpenAI's developer experience team posted the eyes emoji getting everyone talking.,[]
1363,other,OpenAI 2Go hardware project,OpenAI 2Go hardware project,,,neutral,true,0.7000,true,"Unclear if this is a software product, hardware product, or other; no locked type fits well.",Chinese consumer electronics blogger leaked details about OpenAI 2Go hardware project codenamed SweetPea.,Hearing fresh detail on OpenAI 2Go hardware project from last report. Now confirmed it's a special audio product to replace AirPod.,"[{""fact_key"": ""product_type"", ""fact_value"": ""Audio hardware product to replace AirPods, codename SweetPea"", ""confidence"": 0.7}]"
1363,other,SweetPea,SweetPea,,,neutral,true,0.7000,true,"Hardware codename, unclear if product or project; no locked type fits well.",SweetPea is the codename for the OpenAI 2Go hardware audio product.,Internal codename is SweetPea. A manufacturing Foxconn has been told to prepare for a total of 5 devices by Q4 2028.,"[{""fact_key"": ""codename"", ""fact_value"": ""OpenAI 2Go audio hardware product"", ""confidence"": 0.7}]"
1363,model,DeepSeek v4,DeepSeek v4,,,positive,true,0.8500,false,,DeepSeek v4 is the successor to v3 and reportedly outperforms models like Anthropx Quad and OpenAI's GPT series in coding.,DeepSeek v4 will be released in mid-February and will have a heavy focus on coding performance.,"[{""fact_key"": ""release_date"", ""fact_value"": ""mid-February 2026"", ""confidence"": 0.8}, {""fact_key"": ""performance"", ""fact_value"": ""Outperforms Anthropx Quad and OpenAI GPT series in coding"", ""confidence"": 0.8}, {""fact_key"": ""feature"", ""fact_value"": ""Handles extremely long context windows"", ""confidence"": 0.8}]"
1363,model,Anthropx Quad,Anthropx Quad,,,neutral,true,0.8000,false,,Anthropx Quad is a coding model benchmarked against by DeepSeek v4.,DeepSeek v4 outperformed existing models such as Anthropx Quad and OpenAI's GPT series in coding.,[]
1363,benchmark,LM Arena,LM Arena,,,neutral,true,0.8000,false,,LM Arena is a benchmark platform where the model Beluga was posted.,A model codenamed Beluga on LM Arena is our first look at the whale's next release.,[]
1363,model,Beluga,Beluga,,,neutral,true,0.7500,true,low_confidence,Beluga is a rumored codename for DeepSeek's next model release.,Beluga is our first look at the whale's next release.,[]
1363,software_product,VO31 ingredients to video,VO31 ingredients to video,,,positive,true,0.8500,false,,Google announced VO31 ingredients to video feature upgrade for more expressive and consistent video generation.,"VO31 ingredients to video allows users to upload reference images for characters, props and background to guide the video generation.","[{""fact_key"": ""feature"", ""fact_value"": ""Upload reference images to guide video generation with better visual consistency"", ""confidence"": 0.9}]"
1362,benchmark,Saudi Aramco IPO,Saudi Aramco IPO,,,neutral,true,0.9000,false,,The only real comparison at those levels are the $1.7 trillion valuation for the Saudi Aramco IPO in 2019.,The only real comparison at those levels are the $1.7 trillion valuation for the Saudi Aramco IPO in 2019.,"[{""fact_key"": ""valuation_trillion"", ""fact_value"": 1.7, ""confidence"": 0.95}, {""fact_key"": ""year"", ""fact_value"": 2019, ""confidence"": 0.95}]"
1362,benchmark,Facebook IPO,Facebook IPO,,,negative,true,0.9000,false,,Some compared this moment to the record-breaking Facebook IPO in 2012. That listing both solidified social media as a major category and was also seen as an utter catastrophe in the market...,Some compared this moment to the record-breaking Facebook IPO in 2012. That listing both solidified social media as a major category and was also seen as an utter catastrophe in the market...,"[{""fact_key"": ""year"", ""fact_value"": 2012, ""confidence"": 0.95}, {""fact_key"": ""valuation_billion"", ""fact_value"": 90, ""confidence"": 0.9}, {""fact_key"": ""stock_drop_percent_after_week"", ""fact_value"": 15, ""confidence"": 0.9}, {""fact_key"": ""months_to_trade_above_ipo_price"", ""fact_value"": 14, ""confidence"": 0.9}]"
1362,software_product,GitHub Copilot,GitHub Copilot,,,positive,true,0.9000,false,,Microsoft began using Anthropic to power coding agents in GitHub Copilot.,Microsoft began using Anthropic to power coding agents in GitHub Copilot.,[]
1362,model,CloudSonic 4.5,CloudSonic 4.5,,,positive,true,0.9000,false,,CloudSonic 4.5 has a 15% performance advantage over GPT-40 in agent mode for complex Excel tasks.,CloudSonic 4.5 has a 15% performance advantage over GPT-40 in agent mode for complex Excel tasks.,"[{""fact_key"": ""performance_advantage_percent"", ""fact_value"": 15, ""confidence"": 0.9}]"
1362,model,GPT-40,GPT-40,,,neutral,true,0.8500,false,,CloudSonic 4.5 has a 15% performance advantage over GPT-40 in agent mode for complex Excel tasks.,CloudSonic 4.5 has a 15% performance advantage over GPT-40 in agent mode for complex Excel tasks.,[]
1362,model,Cloud Opus 4.1,Cloud Opus 4.1,,,positive,true,0.9000,false,,The super long context window of Cloud Opus 4.1 is being used for mass summarization and analysis tasks.,The super long context window of Cloud Opus 4.1 is being used for mass summarization and analysis tasks.,[]
1362,model,Haiku 4.5,Haiku 4.5,,,positive,true,0.9000,false,,Haiku 4.5 is also seeing heavy use due to its cost and speed advantage for smaller tasks.,Haiku 4.5 is also seeing heavy use due to its cost and speed advantage for smaller tasks.,[]
1362,account,Andrew Feldman,Andrew Feldman,x,,positive,true,0.9000,true,posting_context_retyped_to_account,"Cerebris CEO Andrew Feldman posted, This has been a decade in the making. Deployment begins in early 2026 and when fully rolled out, it will be the largest high-speed AI inference deployment in the world.","Cerebris CEO Andrew Feldman posted, This has been a decade in the making. Deployment begins in early 2026 and when fully rolled out, it will be the largest high-speed AI inference deployment in the world.",[]
1362,software_product,Grok,Grok,,,neutral,true,0.8500,false,,"Matthew Berman wrote, I've always wondered why OpenAI didn't use Grok or Cerebris. They are so fast. Now we know why Grok was bought by NVIDIA.","Matthew Berman wrote, I've always wondered why OpenAI didn't use Grok or Cerebris. They are so fast. Now we know why Grok was bought by NVIDIA.","[{""fact_key"": ""acquired_by"", ""fact_value"": ""NVIDIA"", ""confidence"": 0.9}]"
1362,model,Google Gemini,Google Gemini,,,positive,true,0.9500,false,,Google Gemini's big upgrade that they are calling Personal Intelligence.,Google Gemini's big upgrade that they are calling Personal Intelligence.,[]
1362,software_product,Cloud Cowork,Cloud Cowork,,,positive,true,0.9000,false,,"The big news from earlier this week was the announcement of Cloud Cowork. It's basically Cloud Code, but simplified in a way that it's designed for non-technical users.","The big news from earlier this week was the announcement of Cloud Cowork. It's basically Cloud Code, but simplified in a way that it's designed for non-technical users.",[]
1362,software_product,Cloud Code,Cloud Code,,,positive,true,0.9000,false,,"Cloud Cowork and Cloud Code have access to a unique set of context, which is the stuff on your desktop.","Cloud Cowork and Cloud Code have access to a unique set of context, which is the stuff on your desktop.",[]
1362,other,model context protocol,model context protocol,,,neutral,true,0.8000,true,"Unclear if this is a software product, protocol, or other entity type","Connectors are ways to link things like Google Drive, obviously powered by the model context protocol.","Connectors are ways to link things like Google Drive, obviously powered by the model context protocol.",[]
1362,software_product,ChatGPT,chat GPT,,,positive,true,0.9500,false,,OpenAI's strategy to add more and more applications all of the time with an incredible shipping velocity starts to make a little more sense.,OpenAI's strategy to add more and more applications all of the time with an incredible shipping velocity starts to make a little more sense.,[]
1362,software_product,ChatGPT Health,chat GPT health,,,positive,true,0.9000,false,,The biggest product that we've got in January is the introduction of chat GPT health. It's a dedicated health experience inside the app.,The biggest product that we've got in January is the introduction of chat GPT health. It's a dedicated health experience inside the app.,[]
1362,software_product,Anthropic Cloud for Healthcare,Anthropic Cloud for Healthcare,,,positive,true,0.9000,false,,Anthropic's answer to that in their Cloud for Healthcare. A big part of that Cloud for Healthcare announcement was about connecting personal health data.,Anthropic's answer to that in their Cloud for Healthcare. A big part of that Cloud for Healthcare announcement was about connecting personal health data.,[]
1362,software_product,Grok,Grok,,,positive,true,0.8500,false,,"Grok's big play, outside of having Elon for fundraising and for building the biggest supercomputers in the world, is once again around personal context.","Grok's big play, outside of having Elon for fundraising and for building the biggest supercomputers in the world, is once again around personal context.",[]
1362,other,X (formerly Twitter),xslash twitter,x,,neutral,true,0.8500,true,Unclear if 'xslash twitter' is an account or platform mention; likely platform X,The unique personal context that Grok has access to is everything that happens in and around xslash twitter.,The unique personal context that Grok has access to is everything that happens in and around xslash twitter.,[]
1362,software_product,Apple Intelligence,Apple Intelligence,,,neutral,true,0.8500,false,,"When Apple announced Apple Intelligence way back when, it was all with this same argument.","When Apple announced Apple Intelligence way back when, it was all with this same argument.",[]
1362,other,Apple AirPods,Apple AirPods,,,positive,true,0.8500,true,Entity type unclear; product hardware device but AI related,One thing that Apple did last year that did capture people's attention was the new live translation feature they announced for Apple AirPods.,"One of the big takeaways after Google I.O. last year, in fact, was that Google had basically shipped everything that Apple's AI wanted to do. And now of course, Gemini is going to actually power Apple Intelligence. And yet, Apple still does have an enormous amount of personal context that others don't have. Apple also has something else, ownership of devices that operate in the physical world. One thing that Apple did last year that did capture people's attention was the new live translation feature they announced for Apple AirPods.",[]
1365,model,Gemini,Gemini,,,positive,true,0.9500,false,,Apple Foundation models will be based on Google's Gemini models and cloud technology.,Apple and Google have entered into a multi-year collaboration under which the next generation of Apple Foundation models will be based on Google's Gemini models and cloud technology.,"[{""fact_key"": ""used_by_apple"", ""fact_value"": ""Gemini models will power future Apple Intelligence features including a more personalized Siri."", ""confidence"": 0.95}, {""fact_key"": ""multimodality_lead"", ""fact_value"": ""Gemini leads in multimodality and is better at using cameras than OpenAI's models."", ""confidence"": 0.9}]"
1365,software_product,Siri,Siri,Apple,,positive,true,0.9500,false,,Apple is finally going to fix Siri with Google powering its AI models.,"Apple is finally going to fix Siri, and more broadly, it seems, maybe take AI seriously, and they're going to do so with Google as their partner.","[{""fact_key"": ""AI_upgrade"", ""fact_value"": ""Siri will be upgraded with AI powered by Google's Gemini models."", ""confidence"": 0.95}]"
1365,software_product,Clawed,Clawed,,,positive,true,0.9000,false,,Clawed is used by Anthropic for healthcare and life sciences applications.,Anthropic announced the launch of Clawed for Healthcare.,"[{""fact_key"": ""healthcare_tools"", ""fact_value"": ""Clawed for Healthcare provides HIPAA-ready products and connectors for healthcare databases."", ""confidence"": 0.9}]"
1365,software_product,Grok,Grok,,,positive,true,0.8500,false,,Grok code will one-shot many complex coding tasks after upgrade.,Elon Musk posted about a major upgrade to Grok code coming next month.,"[{""fact_key"": ""upcoming_upgrade"", ""fact_value"": ""Grok code will have a major upgrade enabling one-shot complex coding tasks."", ""confidence"": 0.85}]"
1365,software_product,OpenCode,OpenCode,,,neutral,true,0.8000,false,,OpenCode was affected by Anthropic's new technical controls to prevent spoofing of Clawed code.,Anthropic's crackdown affected popular open-source coding agent OpenCode.,"[{""fact_key"": ""access_restriction"", ""fact_value"": ""OpenCode's access to Anthropic models was restricted due to new technical controls."", ""confidence"": 0.8}]"
1365,other,Universal Commerce Protocol,Universal Commerce Protocol,,,positive,true,0.9000,false,,UCP is an open-source standard for shopping agents to gather product info and navigate checkout.,Google has launched their new agentic shopping standard called the Universal Commerce Protocol (UCP).,"[{""fact_key"": ""definition"", ""fact_value"": ""UCP is an open-source, non-proprietary protocol developed by Google and retail partners for agentic shopping interoperability."", ""confidence"": 0.9}]"
1364,software_product,Claude Code,Claude Code,,,neutral,true,0.9500,false,,"One of the universally recognized truths among people in the AI industry is that the single worst named product is not somehow chat GPT or GPT 5.2 Pro QXYZ, or the totally out of left field Nano Banana Pro, but is in fact Claude Code.","Claude Code is such a bad name in some ways, is that the code part of Claude Code in fact distracts from the full possibilities that the tool actually represents.","[{""fact_key"": ""product_type"", ""fact_value"": ""AI tool for coding and more"", ""confidence"": 0.9}, {""fact_key"": ""user_base"", ""fact_value"": ""developers and non-technical users"", ""confidence"": 0.9}]"
1364,software_product,Claude Co-Work,Co-Work,,https://podcasters.spotify.com/pod/show/nlw/episodes/Claude-Cowork-Is-Claude-Code-for-Everyone-Else-e3dk53n,positive,true,0.9500,false,,"Yesterday, Anthropic announced Co-Work, as they put it, Claude Code for the rest of your work.","Anthropic announced Co-Work, as they put it, Claude Code for the rest of your work.","[{""fact_key"": ""product_type"", ""fact_value"": ""AI tool for non-coding work with local file access"", ""confidence"": 0.95}, {""fact_key"": ""developer"", ""fact_value"": ""Anthropic"", ""confidence"": 1.0}, {""fact_key"": ""release_status"", ""fact_value"": ""research preview"", ""confidence"": 0.9}]"
1364,model,Opus 4.5,Opus 4.5,,,positive,true,0.9000,false,,"The reason is that the underlying Claude agent is the best agent, and Opus 4.5 is the best model.","The reason is that the underlying Claude agent is the best agent, and Opus 4.5 is the best model.","[{""fact_key"": ""model_type"", ""fact_value"": ""AI agent model powering Claude"", ""confidence"": 0.9}]"
1364,software_product,Google Drive,Google Drive,,,neutral,true,0.9000,false,,"From there, you can get Cowork access to connectors, which are Anthropic's ways of connecting to data sources like Google Drive.","Cowork access to connectors, which are Anthropic's ways of connecting to data sources like Google Drive.","[{""fact_key"": ""integration"", ""fact_value"": ""Connector for Claude Co-Work"", ""confidence"": 0.9}]"
1364,software_product,Claude Chrome Plugin,Claude in Chrome,chrome,,positive,true,0.9000,false,,"If you pair it with Claude in Chrome, Cowork can then also complete tasks that require browser access too.","If you pair it with Claude in Chrome, Cowork can then also complete tasks that require browser access too.","[{""fact_key"": ""integration"", ""fact_value"": ""Browser plugin for Claude Co-Work"", ""confidence"": 0.9}]"
1364,other,OpenAI Dev Day 2023,OpenAI Dev Day 2023,,,neutral,true,0.8000,true,Event type not in locked taxonomy,"OpenAI Dev Day 2023, text-to-speech launch, people said it would kill 11 labs and similar startups.","OpenAI Dev Day 2023, text-to-speech launch, people said it would kill 11 labs and similar startups.",[]
1364,software_product,ChatGPT Enterprise,ChatGPT Enterprise,,,neutral,true,0.8500,false,,"ChatGBT Enterprise, people said it would kill B2B AI startups. Reality, it unlocked budgets, made AI procurement safe and created demand for everything it didn't cover.","ChatGPT Enterprise, people said it would kill B2B AI startups. Reality, it unlocked budgets, made AI procurement safe and created demand for everything it didn't cover.",[]
1364,software_product,Nano Banana,Nano Banana,,,neutral,true,0.8000,false,,Claude code just uses APIs to go to Nano Banana or chat GPT image gen whenever it needs a picture made.,Claude code just uses APIs to go to Nano Banana or chat GPT image gen whenever it needs a picture made.,[]
1364,software_product,ChatGPT Image Generation,Chat GPT image gen,,,neutral,true,0.8000,false,,Claude code just uses APIs to go to Nano Banana or chat GPT image gen whenever it needs a picture made.,Claude code just uses APIs to go to Nano Banana or chat GPT image gen whenever it needs a picture made.,[]
1364,software_product,11 Labs API,11 labs API,,,neutral,true,0.8000,false,,Claude code just uses APIs to go to Nano Banana or chat GPT image gen whenever it needs a picture made or 11 labs API whenever it needs a voice.,11 labs API whenever it needs a voice.,[]
1364,software_product,ZenFlow,ZenFlow,,https://zenflow.free,positive,true,0.9000,false,,"If you're using AI to code, ask yourself, are you building software or are you just playing prompt roulette? We know that unstructured prompting works at first, but eventually it leads to AI slop and technical debt. Enter ZenFlow.",ZenFlow takes you from vibe coding to AI first engineering. It's the first AI orchestration layer that brings discipline to the chaos.,"[{""fact_key"": ""product_type"", ""fact_value"": ""AI orchestration layer for engineering"", ""confidence"": 0.9}]"
